co2id,countryid,elementid,itemid,fireyear,co2amount
6379,764,7273,6993,1995,111.806
6380,764,7273,6993,1996,22.3197
6381,764,7273,6993,1997,37.2646
6382,764,7273,6993,1998,170.6054
6383,764,7273,6993,1999,26.3177
6384,764,7273,6993,2000,22.1003
6385,764,7273,6993,2001,0
6386,764,7273,6993,2002,338.8126
6387,764,7273,6993,2003,0
6388,764,7273,6993,2004,1468.1783
6389,764,7273,6993,2005,0
6390,764,7273,6993,2006,0
6391,764,7273,6993,2007,0
6392,764,7273,6993,2008,0
6393,764,7273,6993,2009,0
6394,764,7273,6993,2010,349.0797
6395,764,7273,6993,2011,0
6396,764,7273,6993,2012,0
6397,764,7273,6993,2013,0
6398,764,7273,6993,2014,451.7443
6399,764,7273,6993,2015,0
6400,764,7273,6993,2016,20.5341
6401,764,7273,6993,2017,0
6402,764,7273,6993,2018,0
6403,764,7273,6993,2019,0
6404,764,7273,6993,2020,0
6405,764,7273,6993,2021,0
6406,626,7273,6993,1990,0
6407,626,7273,6993,1991,0
6408,626,7273,6993,1992,0
6409,626,7273,6993,1993,0
6410,626,7273,6993,1994,0
6411,626,7273,6993,1995,0
6412,626,7273,6993,1996,0
6413,626,7273,6993,1997,0
6414,626,7273,6993,1998,0
6415,626,7273,6993,1999,0
6416,626,7273,6993,2000,0
6417,626,7273,6993,2001,0
6418,626,7273,6993,2002,0
6419,626,7273,6993,2003,0
6420,626,7273,6993,2004,0
6421,626,7273,6993,2005,0
6422,626,7273,6993,2006,0
6423,626,7273,6993,2007,0
6424,626,7273,6993,2008,0
6425,626,7273,6993,2009,0
6426,626,7273,6993,2010,0
6427,626,7273,6993,2011,0
6428,626,7273,6993,2012,0
6429,626,7273,6993,2013,0
6430,626,7273,6993,2014,0
6431,626,7273,6993,2015,0
6432,626,7273,6993,2016,0
6433,626,7273,6993,2017,0
6434,626,7273,6993,2018,0
6435,626,7273,6993,2019,0
6436,626,7273,6993,2020,0
6437,626,7273,6993,2021,0
6438,768,7273,6993,1990,0
6439,768,7273,6993,1991,0
6440,768,7273,6993,1992,0
6441,768,7273,6993,1993,0
6442,768,7273,6993,1994,0
6443,768,7273,6993,1995,0
6444,768,7273,6993,1996,0
6445,768,7273,6993,1997,0
6446,768,7273,6993,1998,0
6447,768,7273,6993,1999,0
6448,768,7273,6993,2000,0
6449,768,7273,6993,2001,0
6450,768,7273,6993,2002,0
6451,768,7273,6993,2003,0
6452,768,7273,6993,2004,0
6453,768,7273,6993,2005,0
6454,768,7273,6993,2006,0
6455,768,7273,6993,2007,0
6456,768,7273,6993,2008,0
6457,768,7273,6993,2009,0
6458,768,7273,6993,2010,0
6459,768,7273,6993,2011,0
6460,768,7273,6993,2012,0
6461,768,7273,6993,2013,0
6462,768,7273,6993,2014,0
6463,768,7273,6993,2015,0
6464,768,7273,6993,2016,0
6465,768,7273,6993,2017,0
6466,768,7273,6993,2018,0
6467,768,7273,6993,2019,0
6468,768,7273,6993,2020,0
6469,768,7273,6993,2021,0
6470,772,7273,6993,1990,0
6471,772,7273,6993,1991,0
6472,772,7273,6993,1992,0
6473,772,7273,6993,1993,0
6474,772,7273,6993,1994,0
6475,772,7273,6993,1995,0
6476,772,7273,6993,1996,0
6477,772,7273,6993,1997,0
6478,772,7273,6993,1998,0
6479,772,7273,6993,1999,0
6480,772,7273,6993,2000,0
6481,772,7273,6993,2001,0
6482,772,7273,6993,2002,0
6483,772,7273,6993,2003,0
6484,772,7273,6993,2004,0
6485,772,7273,6993,2005,0
6486,772,7273,6993,2006,0
6487,772,7273,6993,2007,0
6488,772,7273,6993,2008,0
6489,772,7273,6993,2009,0
6490,772,7273,6993,2010,0
6491,772,7273,6993,2011,0
6492,772,7273,6993,2012,0
6493,772,7273,6993,2013,0
6494,772,7273,6993,2014,0
6495,772,7273,6993,2015,0
6496,772,7273,6993,2016,0
6497,772,7273,6993,2017,0
6498,772,7273,6993,2018,0
6499,772,7273,6993,2019,0
6500,772,7273,6993,2020,0
6501,772,7273,6993,2021,0
6502,776,7273,6993,1990,0
6503,776,7273,6993,1991,0
6504,776,7273,6993,1992,0
6505,776,7273,6993,1993,0
6506,776,7273,6993,1994,0
6507,776,7273,6993,1995,0
6508,776,7273,6993,1996,0
6509,776,7273,6993,1997,0
6510,776,7273,6993,1998,0
6511,776,7273,6993,1999,0
6512,776,7273,6993,2000,0
6513,776,7273,6993,2001,0
6514,776,7273,6993,2002,0
6515,776,7273,6993,2003,0
6516,776,7273,6993,2004,0
6517,776,7273,6993,2005,0
6518,776,7273,6993,2006,0
6519,776,7273,6993,2007,0
6520,776,7273,6993,2008,0
6521,776,7273,6993,2009,0
6522,776,7273,6993,2010,0
6523,776,7273,6993,2011,0
6524,776,7273,6993,2012,0
6525,776,7273,6993,2013,0
6526,776,7273,6993,2014,0
6527,776,7273,6993,2015,0
6528,776,7273,6993,2016,0
6529,776,7273,6993,2017,0
6530,776,7273,6993,2018,0
6531,776,7273,6993,2019,0
6532,776,7273,6993,2020,0
6533,776,7273,6993,2021,0
6534,780,7273,6993,1990,0
6535,780,7273,6993,1991,0
6536,780,7273,6993,1992,0
6537,780,7273,6993,1993,0
6538,780,7273,6993,1994,0
6539,780,7273,6993,1995,0
6540,780,7273,6993,1996,0
6541,780,7273,6993,1997,0
6542,780,7273,6993,1998,0
6543,780,7273,6993,1999,0
6544,780,7273,6993,2000,0
6545,780,7273,6993,2001,0
6546,780,7273,6993,2002,0
6547,780,7273,6993,2003,0
6548,780,7273,6993,2004,0
6549,780,7273,6993,2005,0
6550,780,7273,6993,2006,0
6551,780,7273,6993,2007,0
6552,780,7273,6993,2008,0
6553,780,7273,6993,2009,0
6554,780,7273,6993,2010,0
6555,780,7273,6993,2011,0
6556,780,7273,6993,2012,0
6557,780,7273,6993,2013,0
6558,780,7273,6993,2014,0
6559,780,7273,6993,2015,0
6560,780,7273,6993,2016,0
6561,780,7273,6993,2017,0
6562,780,7273,6993,2018,0
6563,780,7273,6993,2019,0
6564,780,7273,6993,2020,0
6565,780,7273,6993,2021,0
6566,788,7273,6993,1990,0
6567,788,7273,6993,1991,0
6568,788,7273,6993,1992,0
6569,788,7273,6993,1993,0
6570,788,7273,6993,1994,0
6571,788,7273,6993,1995,0
6572,788,7273,6993,1996,0
6573,788,7273,6993,1997,0
6574,788,7273,6993,1998,0
6575,788,7273,6993,1999,0
6576,788,7273,6993,2000,0
6577,788,7273,6993,2001,0
6578,788,7273,6993,2002,0
6579,788,7273,6993,2003,0
6580,788,7273,6993,2004,0
6581,788,7273,6993,2005,0
6582,788,7273,6993,2006,0
6583,788,7273,6993,2007,0
6584,788,7273,6993,2008,0
6585,788,7273,6993,2009,0
6586,788,7273,6993,2010,0
6587,788,7273,6993,2011,0
6588,788,7273,6993,2012,0
6589,788,7273,6993,2013,0
6590,788,7273,6993,2014,0
6591,788,7273,6993,2015,0
6592,788,7273,6993,2016,0
6593,788,7273,6993,2017,0
6594,788,7273,6993,2018,0
6595,788,7273,6993,2019,0
6596,788,7273,6993,2020,0
6597,788,7273,6993,2021,0
6598,792,7273,6993,1990,0
6599,792,7273,6993,1991,0
6600,792,7273,6993,1992,0
6601,792,7273,6993,1993,0
6602,792,7273,6993,1994,0
6603,792,7273,6993,1995,0
6604,792,7273,6993,1996,0
6605,792,7273,6993,1997,0
6606,792,7273,6993,1998,0
6607,792,7273,6993,1999,0
6608,792,7273,6993,2000,0
6609,792,7273,6993,2001,0
6610,792,7273,6993,2002,0
6611,792,7273,6993,2003,0
6612,792,7273,6993,2004,0
6613,792,7273,6993,2005,0
6614,792,7273,6993,2006,0
6615,792,7273,6993,2007,0
6616,792,7273,6993,2008,0
6617,792,7273,6993,2009,0
6618,792,7273,6993,2010,0
6619,792,7273,6993,2011,0
6620,792,7273,6993,2012,0
6621,792,7273,6993,2013,0
6622,792,7273,6993,2014,0
6623,792,7273,6993,2015,0
6624,792,7273,6993,2016,0
6625,792,7273,6993,2017,0
6626,792,7273,6993,2018,0
6627,792,7273,6993,2019,0
6628,792,7273,6993,2020,0
6629,792,7273,6993,2021,0
6630,795,7273,6993,1992,0
6631,795,7273,6993,1993,0
6632,795,7273,6993,1994,0
6633,795,7273,6993,1995,0
6634,795,7273,6993,1996,0
6635,795,7273,6993,1997,0
6636,795,7273,6993,1998,0
6637,795,7273,6993,1999,0
6638,795,7273,6993,2000,0
6639,795,7273,6993,2001,0
6640,795,7273,6993,2002,0
6641,795,7273,6993,2003,0
6642,795,7273,6993,2004,0
6643,795,7273,6993,2005,0
6644,795,7273,6993,2006,0
6645,795,7273,6993,2007,0
6646,795,7273,6993,2008,0
6647,795,7273,6993,2009,0
6648,795,7273,6993,2010,0
6649,795,7273,6993,2011,0
6650,795,7273,6993,2012,0
6651,795,7273,6993,2013,0
6652,795,7273,6993,2014,0
6653,795,7273,6993,2015,0
6654,795,7273,6993,2016,0
6655,795,7273,6993,2017,0
6656,795,7273,6993,2018,0
6657,795,7273,6993,2019,0
6658,795,7273,6993,2020,0
6659,795,7273,6993,2021,0
6660,796,7273,6993,1990,0
6661,796,7273,6993,1991,0
6662,796,7273,6993,1992,0
6663,796,7273,6993,1993,0
6664,796,7273,6993,1994,0
6665,796,7273,6993,1995,0
6666,796,7273,6993,1996,0
6667,796,7273,6993,1997,0
6668,796,7273,6993,1998,0
6669,796,7273,6993,1999,0
6670,796,7273,6993,2000,0
6671,796,7273,6993,2001,0
6672,796,7273,6993,2002,0
6673,796,7273,6993,2003,0
6674,796,7273,6993,2004,0
6675,796,7273,6993,2005,0
6676,796,7273,6993,2006,0
6677,796,7273,6993,2007,0
6678,796,7273,6993,2008,0
6679,796,7273,6993,2009,0
6680,796,7273,6993,2010,0
6681,796,7273,6993,2011,0
6682,796,7273,6993,2012,0
6683,796,7273,6993,2013,0
6684,796,7273,6993,2014,0
6685,796,7273,6993,2015,0
6686,796,7273,6993,2016,0
6687,796,7273,6993,2017,0
6688,796,7273,6993,2018,0
6689,796,7273,6993,2019,0
6690,796,7273,6993,2020,0
6691,796,7273,6993,2021,0
6692,798,7273,6993,1990,0
6693,798,7273,6993,1991,0
6694,798,7273,6993,1992,0
6695,798,7273,6993,1993,0
6696,798,7273,6993,1994,0
6697,798,7273,6993,1995,0
6698,798,7273,6993,1996,0
6699,798,7273,6993,1997,0
6700,798,7273,6993,1998,0
6701,798,7273,6993,1999,0
6702,798,7273,6993,2000,0
6703,798,7273,6993,2001,0
6704,798,7273,6993,2002,0
6705,798,7273,6993,2003,0
6706,798,7273,6993,2004,0
6707,798,7273,6993,2005,0
6708,798,7273,6993,2006,0
6709,798,7273,6993,2007,0
6710,798,7273,6993,2008,0
6711,798,7273,6993,2009,0
6712,798,7273,6993,2010,0
6713,798,7273,6993,2011,0
6714,798,7273,6993,2012,0
6715,798,7273,6993,2013,0
6716,798,7273,6993,2014,0
6717,798,7273,6993,2015,0
6718,798,7273,6993,2016,0
6719,798,7273,6993,2017,0
6720,798,7273,6993,2018,0
6721,798,7273,6993,2019,0
6722,798,7273,6993,2020,0
6723,798,7273,6993,2021,0
6724,800,7273,6993,1990,0
6725,800,7273,6993,1991,0
6726,800,7273,6993,1992,0
6727,800,7273,6993,1993,0
6728,800,7273,6993,1994,0
6729,800,7273,6993,1995,0
6730,800,7273,6993,1996,0
6731,800,7273,6993,1997,0
6732,800,7273,6993,1998,0
6733,800,7273,6993,1999,0
6734,800,7273,6993,2000,0
6735,800,7273,6993,2001,0
6736,800,7273,6993,2002,0
6737,800,7273,6993,2003,0
6738,800,7273,6993,2004,0
6739,800,7273,6993,2005,0
6740,800,7273,6993,2006,0
6741,800,7273,6993,2007,0
6742,800,7273,6993,2008,0
6743,800,7273,6993,2009,0
6744,800,7273,6993,2010,0
6745,800,7273,6993,2011,0
6746,800,7273,6993,2012,0
6747,800,7273,6993,2013,0
6748,800,7273,6993,2014,0
6749,800,7273,6993,2015,0
6750,800,7273,6993,2016,0
6751,800,7273,6993,2017,0
6752,800,7273,6993,2018,0
6753,800,7273,6993,2019,0
6754,800,7273,6993,2020,0
6755,800,7273,6993,2021,0
6756,804,7273,6993,1992,0
6757,804,7273,6993,1993,0
6758,804,7273,6993,1994,0
6759,804,7273,6993,1995,0
6760,804,7273,6993,1996,0
6761,804,7273,6993,1997,0
6762,804,7273,6993,1998,0
6763,804,7273,6993,1999,0
6764,804,7273,6993,2000,0
6765,804,7273,6993,2001,0
6766,804,7273,6993,2002,0
6767,804,7273,6993,2003,0
6768,804,7273,6993,2004,0
6769,804,7273,6993,2005,0
6770,804,7273,6993,2006,0
6771,804,7273,6993,2007,0
6772,804,7273,6993,2008,0
6773,804,7273,6993,2009,0
6774,804,7273,6993,2010,0
6775,804,7273,6993,2011,0
6776,804,7273,6993,2012,0
6777,804,7273,6993,2013,0
6778,804,7273,6993,2014,0
6779,804,7273,6993,2015,0
6780,804,7273,6993,2016,0
6781,804,7273,6993,2017,0
6782,804,7273,6993,2018,0
6783,804,7273,6993,2019,0
6784,804,7273,6993,2020,0
6785,804,7273,6993,2021,0
6786,784,7273,6993,1990,0
6787,784,7273,6993,1991,0
6788,784,7273,6993,1992,0
6789,784,7273,6993,1993,0
6790,784,7273,6993,1994,0
6791,784,7273,6993,1995,0
6792,784,7273,6993,1996,0
6793,784,7273,6993,1997,0
6794,784,7273,6993,1998,0
6795,784,7273,6993,1999,0
6796,784,7273,6993,2000,0
6797,784,7273,6993,2001,0
6798,784,7273,6993,2002,0
6799,784,7273,6993,2003,0
6800,784,7273,6993,2004,0
6801,784,7273,6993,2005,0
6802,784,7273,6993,2006,0
6803,784,7273,6993,2007,0
6804,784,7273,6993,2008,0
6805,784,7273,6993,2009,0
6806,784,7273,6993,2010,0
6807,784,7273,6993,2011,0
6808,784,7273,6993,2012,0
6809,784,7273,6993,2013,0
6810,784,7273,6993,2014,0
6811,784,7273,6993,2015,0
6812,784,7273,6993,2016,0
6813,784,7273,6993,2017,0
6814,784,7273,6993,2018,0
6815,784,7273,6993,2019,0
6816,784,7273,6993,2020,0
6817,784,7273,6993,2021,0
6818,826,7273,6993,1990,0
6819,826,7273,6993,1991,0
6820,826,7273,6993,1992,0
6821,826,7273,6993,1993,0
6822,826,7273,6993,1994,0
6823,826,7273,6993,1995,0
6824,826,7273,6993,1996,0
6825,826,7273,6993,1997,0
6826,826,7273,6993,1998,0
6827,826,7273,6993,1999,0
6828,826,7273,6993,2000,0
6829,826,7273,6993,2001,0
6830,826,7273,6993,2002,0
6831,826,7273,6993,2003,0
6832,826,7273,6993,2004,0
6833,826,7273,6993,2005,0
6834,826,7273,6993,2006,0
6835,826,7273,6993,2007,0
6836,826,7273,6993,2008,0
6837,826,7273,6993,2009,0
6838,826,7273,6993,2010,0
6839,826,7273,6993,2011,0
6840,826,7273,6993,2012,0
6841,826,7273,6993,2013,0
6842,826,7273,6993,2014,0
6843,826,7273,6993,2015,0
6844,826,7273,6993,2016,0
6845,826,7273,6993,2017,0
6846,826,7273,6993,2018,0
6847,826,7273,6993,2019,0
6848,826,7273,6993,2020,0
6849,826,7273,6993,2021,0
6850,834,7273,6993,1990,0
6851,834,7273,6993,1991,0
6852,834,7273,6993,1992,0
6853,834,7273,6993,1993,0
6854,834,7273,6993,1994,0
6855,834,7273,6993,1995,0
6856,834,7273,6993,1996,0
6857,834,7273,6993,1997,0
6858,834,7273,6993,1998,0
6859,834,7273,6993,1999,0
6860,834,7273,6993,2000,0
6861,834,7273,6993,2001,0
6862,834,7273,6993,2002,0
6863,834,7273,6993,2003,0
6864,834,7273,6993,2004,0
6865,834,7273,6993,2005,0
6866,834,7273,6993,2006,0
6867,834,7273,6993,2007,0
6868,834,7273,6993,2008,0
6869,834,7273,6993,2009,0
6870,834,7273,6993,2010,0
6871,834,7273,6993,2011,0
6872,834,7273,6993,2012,0
6873,834,7273,6993,2013,0
6874,834,7273,6993,2014,0
6875,834,7273,6993,2015,0
6876,834,7273,6993,2016,0
6877,834,7273,6993,2017,0
6878,834,7273,6993,2018,0
6879,834,7273,6993,2019,0
6880,834,7273,6993,2020,0
6881,834,7273,6993,2021,0
6882,840,7273,6993,1990,0
6883,840,7273,6993,1991,0
6884,840,7273,6993,1992,0
6885,840,7273,6993,1993,0
6886,840,7273,6993,1994,0
6887,840,7273,6993,1995,0
6888,840,7273,6993,1996,0
6889,840,7273,6993,1997,0
6890,840,7273,6993,1998,0
6891,840,7273,6993,1999,0
6892,840,7273,6993,2000,0
6893,840,7273,6993,2001,0
6894,840,7273,6993,2002,0
6895,840,7273,6993,2003,0
6896,840,7273,6993,2004,0
6897,840,7273,6993,2005,0
6898,840,7273,6993,2006,0
6899,840,7273,6993,2007,0
6900,840,7273,6993,2008,0
6901,840,7273,6993,2009,0
6902,840,7273,6993,2010,0
6903,840,7273,6993,2011,0
6904,840,7273,6993,2012,0
6905,840,7273,6993,2013,0
6906,840,7273,6993,2014,0
6907,840,7273,6993,2015,0
6908,840,7273,6993,2016,0
6909,840,7273,6993,2017,0
6910,840,7273,6993,2018,0
6911,840,7273,6993,2019,0
6912,840,7273,6993,2020,0
6913,840,7273,6993,2021,0
6914,850,7273,6993,1990,0
6915,850,7273,6993,1991,0
6916,850,7273,6993,1992,0
6917,850,7273,6993,1993,0
6918,850,7273,6993,1994,0
6919,850,7273,6993,1995,0
6920,850,7273,6993,1996,0
6921,850,7273,6993,1997,0
6922,850,7273,6993,1998,0
6923,850,7273,6993,1999,0
6924,850,7273,6993,2000,0
6925,850,7273,6993,2001,0
6926,850,7273,6993,2002,0
6927,850,7273,6993,2003,0
6928,850,7273,6993,2004,0
6929,850,7273,6993,2005,0
6930,850,7273,6993,2006,0
6931,850,7273,6993,2007,0
6932,850,7273,6993,2008,0
6933,850,7273,6993,2009,0
6934,850,7273,6993,2010,0
6935,850,7273,6993,2011,0
6936,850,7273,6993,2012,0
6937,850,7273,6993,2013,0
6938,850,7273,6993,2014,0
6939,850,7273,6993,2015,0
6940,850,7273,6993,2016,0
6941,850,7273,6993,2017,0
6942,850,7273,6993,2018,0
6943,850,7273,6993,2019,0
6944,850,7273,6993,2020,0
6945,850,7273,6993,2021,0
6946,858,7273,6993,1990,0
6947,858,7273,6993,1991,0
6948,858,7273,6993,1992,0
6949,858,7273,6993,1993,0
6950,858,7273,6993,1994,0
6951,858,7273,6993,1995,0
6952,858,7273,6993,1996,0
6953,858,7273,6993,1997,0
6954,858,7273,6993,1998,0
6955,858,7273,6993,1999,0
6956,858,7273,6993,2000,0
6957,858,7273,6993,2001,0
6958,858,7273,6993,2002,0
6959,858,7273,6993,2003,0
6960,858,7273,6993,2004,0
6961,858,7273,6993,2005,0
6962,858,7273,6993,2006,0
6963,858,7273,6993,2007,0
6964,858,7273,6993,2008,0
6965,858,7273,6993,2009,0
6966,858,7273,6993,2010,0
6967,858,7273,6993,2011,0
6968,858,7273,6993,2012,0
6969,858,7273,6993,2013,0
6970,858,7273,6993,2014,0
6971,858,7273,6993,2015,0
6972,858,7273,6993,2016,0
6973,858,7273,6993,2017,0
6974,858,7273,6993,2018,0
6975,858,7273,6993,2019,0
6976,858,7273,6993,2020,0
6977,858,7273,6993,2021,0
6978,810,7273,6993,1990,0
6979,810,7273,6993,1991,0
6980,860,7273,6993,1992,0
6981,860,7273,6993,1993,0
6982,860,7273,6993,1994,0
6983,860,7273,6993,1995,0
6984,860,7273,6993,1996,0
6985,860,7273,6993,1997,0
6986,860,7273,6993,1998,0
6987,860,7273,6993,1999,0
6988,860,7273,6993,2000,0
6989,860,7273,6993,2001,0
6990,860,7273,6993,2002,0
6991,860,7273,6993,2003,0
6992,860,7273,6993,2004,0
6993,860,7273,6993,2005,0
6994,860,7273,6993,2006,0
6995,860,7273,6993,2007,0
6996,860,7273,6993,2008,0
6997,860,7273,6993,2009,0
6998,860,7273,6993,2010,0
6999,860,7273,6993,2011,0
7000,860,7273,6993,2012,0
7001,860,7273,6993,2013,0
7002,860,7273,6993,2014,0
7003,860,7273,6993,2015,0
7004,860,7273,6993,2016,0
7005,860,7273,6993,2017,0
7006,860,7273,6993,2018,0
7007,860,7273,6993,2019,0
7008,860,7273,6993,2020,0
7009,860,7273,6993,2021,0
7010,548,7273,6993,1990,0
7011,548,7273,6993,1991,0
7012,548,7273,6993,1992,0
7013,548,7273,6993,1993,0
7014,548,7273,6993,1994,0
7015,548,7273,6993,1995,0
7016,548,7273,6993,1996,0
7017,548,7273,6993,1997,0
7018,548,7273,6993,1998,0
7019,548,7273,6993,1999,0
7020,548,7273,6993,2000,0
7021,548,7273,6993,2001,0
7022,548,7273,6993,2002,0
7023,548,7273,6993,2003,0
7024,548,7273,6993,2004,0
7025,548,7273,6993,2005,0
7026,548,7273,6993,2006,0
7027,548,7273,6993,2007,0
7028,548,7273,6993,2008,0
7029,548,7273,6993,2009,0
7030,548,7273,6993,2010,0
7031,548,7273,6993,2011,0
7032,548,7273,6993,2012,0
7033,548,7273,6993,2013,0
7034,548,7273,6993,2014,0
7035,548,7273,6993,2015,0
7036,548,7273,6993,2016,0
7037,548,7273,6993,2017,0
7038,548,7273,6993,2018,0
7039,548,7273,6993,2019,0
7040,548,7273,6993,2020,0
7041,548,7273,6993,2021,0
7042,862,7273,6993,1990,0
7043,862,7273,6993,1991,0
7044,862,7273,6993,1992,0
7045,862,7273,6993,1993,0
7046,862,7273,6993,1994,0
7047,862,7273,6993,1995,0
7048,862,7273,6993,1996,0
7049,862,7273,6993,1997,0
7050,862,7273,6993,1998,0
7051,862,7273,6993,1999,0
7052,862,7273,6993,2000,0
7053,862,7273,6993,2001,0
7054,862,7273,6993,2002,0
7055,862,7273,6993,2003,0
7056,862,7273,6993,2004,0
7057,862,7273,6993,2005,0
7058,862,7273,6993,2006,0
7059,862,7273,6993,2007,0
7060,862,7273,6993,2008,0
7061,862,7273,6993,2009,0
7062,862,7273,6993,2010,0
7063,862,7273,6993,2011,0
7064,862,7273,6993,2012,0
7065,862,7273,6993,2013,0
7066,862,7273,6993,2014,0
7067,862,7273,6993,2015,0
7068,862,7273,6993,2016,0
7069,862,7273,6993,2017,0
7070,862,7273,6993,2018,0
7071,862,7273,6993,2019,0
7072,862,7273,6993,2020,0
7073,862,7273,6993,2021,0
7074,704,7273,6993,1990,291.6495
7075,704,7273,6993,1991,291.6495
7076,704,7273,6993,1992,291.6495
7077,704,7273,6993,1993,291.6495
7078,704,7273,6993,1994,291.6495
7079,704,7273,6993,1995,291.6495
7080,704,7273,6993,1996,248.8243
7081,704,7273,6993,1997,173.4193
7082,704,7273,6993,1998,340.8443
7083,704,7273,6993,1999,297.1052
7084,704,7273,6993,2000,217.5283
7085,704,7273,6993,2001,0
7086,704,7273,6993,2002,2310.5235
7087,704,7273,6993,2003,0
7088,704,7273,6993,2004,349.1483
7089,704,7273,6993,2005,441.5627
7090,704,7273,6993,2006,0
7091,704,7273,6993,2007,41.0756
7092,704,7273,6993,2008,0
7093,704,7273,6993,2009,10.269
7094,704,7273,6993,2010,236.1858
7095,704,7273,6993,2011,30.8068
7096,704,7273,6993,2012,0
7097,704,7273,6993,2013,1755.9997
7098,704,7273,6993,2014,544.2673
7099,704,7273,6993,2015,0
7100,704,7273,6993,2016,184.8448
7101,704,7273,6993,2017,0
7102,704,7273,6993,2018,0
7103,704,7273,6993,2019,10.2692
7104,704,7273,6993,2020,369.6761
7105,704,7273,6993,2021,20.538
7106,876,7273,6993,1990,0
7107,876,7273,6993,1991,0
7108,876,7273,6993,1992,0
7109,876,7273,6993,1993,0
7110,876,7273,6993,1994,0
7111,876,7273,6993,1995,0
7112,876,7273,6993,1996,0
7113,876,7273,6993,1997,0
7114,876,7273,6993,1998,0
7115,876,7273,6993,1999,0
7116,876,7273,6993,2000,0
7117,876,7273,6993,2001,0
7118,876,7273,6993,2002,0
7119,876,7273,6993,2003,0
7120,876,7273,6993,2004,0
7121,876,7273,6993,2005,0
7122,876,7273,6993,2006,0
7123,876,7273,6993,2007,0
7124,876,7273,6993,2008,0
7125,876,7273,6993,2009,0
7126,876,7273,6993,2010,0
7127,876,7273,6993,2011,0
7128,876,7273,6993,2012,0
7129,876,7273,6993,2013,0
7130,876,7273,6993,2014,0
7131,876,7273,6993,2015,0
7132,876,7273,6993,2016,0
7133,876,7273,6993,2017,0
7134,876,7273,6993,2018,0
7135,876,7273,6993,2019,0
7136,876,7273,6993,2020,0
7137,876,7273,6993,2021,0
7138,732,7273,6993,1990,0
7139,732,7273,6993,1991,0
7140,732,7273,6993,1992,0
7141,732,7273,6993,1993,0
7142,732,7273,6993,1994,0
7143,732,7273,6993,1995,0
7144,732,7273,6993,1996,0
7145,732,7273,6993,1997,0
7146,732,7273,6993,1998,0
7147,732,7273,6993,1999,0
7148,732,7273,6993,2000,0
7149,732,7273,6993,2001,0
7150,732,7273,6993,2002,0
7151,732,7273,6993,2003,0
7152,732,7273,6993,2004,0
7153,732,7273,6993,2005,0
7154,732,7273,6993,2006,0
7155,732,7273,6993,2007,0
7156,732,7273,6993,2008,0
7157,732,7273,6993,2009,0
7158,732,7273,6993,2010,0
7159,732,7273,6993,2011,0
7160,732,7273,6993,2012,0
7161,732,7273,6993,2013,0
7162,732,7273,6993,2014,0
7163,732,7273,6993,2015,0
7164,732,7273,6993,2016,0
7165,732,7273,6993,2017,0
7166,732,7273,6993,2018,0
7167,732,7273,6993,2019,0
7168,732,7273,6993,2020,0
7169,732,7273,6993,2021,0
7170,887,7273,6993,1990,0
7171,887,7273,6993,1991,0
7172,887,7273,6993,1992,0
7173,887,7273,6993,1993,0
7174,887,7273,6993,1994,0
7175,887,7273,6993,1995,0
7176,887,7273,6993,1996,0
7177,887,7273,6993,1997,0
7178,887,7273,6993,1998,0
7179,887,7273,6993,1999,0
7180,887,7273,6993,2000,0
7181,887,7273,6993,2001,0
7182,887,7273,6993,2002,0
7183,887,7273,6993,2003,0
7184,887,7273,6993,2004,0
7185,887,7273,6993,2005,0
7186,887,7273,6993,2006,0
7187,887,7273,6993,2007,0
7188,887,7273,6993,2008,0
7189,887,7273,6993,2009,0
7190,887,7273,6993,2010,0
7191,887,7273,6993,2011,0
7192,887,7273,6993,2012,0
7193,887,7273,6993,2013,0
7194,887,7273,6993,2014,0
7195,887,7273,6993,2015,0
7196,887,7273,6993,2016,0
7197,887,7273,6993,2017,0
7198,887,7273,6993,2018,0
7199,887,7273,6993,2019,0
7200,887,7273,6993,2020,0
7201,887,7273,6993,2021,0
7202,890,7273,6993,1990,0
7203,890,7273,6993,1991,0
7204,894,7273,6993,1990,0
7205,894,7273,6993,1991,0
7206,894,7273,6993,1992,0
7207,894,7273,6993,1993,0
7208,894,7273,6993,1994,0
7209,894,7273,6993,1995,0
7210,894,7273,6993,1996,0
7211,894,7273,6993,1997,0
7212,894,7273,6993,1998,0
7213,894,7273,6993,1999,0
7214,894,7273,6993,2000,0
7215,894,7273,6993,2001,0
7216,894,7273,6993,2002,0
7217,894,7273,6993,2003,0
7218,894,7273,6993,2004,0
7219,894,7273,6993,2005,0
7220,894,7273,6993,2006,0
7221,894,7273,6993,2007,0
7222,894,7273,6993,2008,0
7223,894,7273,6993,2009,0
7224,894,7273,6993,2010,0
7225,894,7273,6993,2011,0
7226,894,7273,6993,2012,0
7227,894,7273,6993,2013,0
7228,894,7273,6993,2014,0
